-0.634666,0.602051,0.486213,-0.293637,0.529916,-0.377875,0.561602,-0.233245,0.474506,-0.383555,0.567446,-0.151208,25.12,37.07,100989.52,99.0,0.01,3.91,644.3,1,1,1,1,7,8,7.936400,8,8,0.37,AA-99-80-85,50,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-19,-20,-20,-20,-20,-20,-20,-18,-16,-20,-20,-20,-20,-20,-20,-9,-7,-20,-12,-20,-20,-20,-16,-6,-6,133

-0.634779,0.602184,0.485790,-0.293524,0.529409,-0.377985,0.561815,-0.232023,0.473918,-0.382892,0.567290,-0.147895,24.88,37.18,100982.19,99.0,0.01,3.91,644.3,0,2,4,5,0,1,2.930981,3,3,1.63,AA-99-80-85,51,-9,0,-8,-20,-20,-20,-20,-15,-20,-20,-20,-20,-20,-20,-20,-20,-17,-20,-20,-20,-20,-20,-20,-11,-7,-20,-20,-20,-20,-20,-20,-19,-15,-20,-20,-20,-20,-20,-20,-18,-20,-20,-20,-20,-20,-20,-20,-20,-12,-13,-20,-20,-20,-20,-20,-20,-5,-6,-16,-20,-20,-20,-15,-8,225

-0.634222,0.603519,0.485886,-0.293335,0.528784,-0.378140,0.561522,-0.232693,0.474540,-0.383819,0.567437,-0.150607,24.74,37.90,100951.95,99.0,0.01,3.91,644.3,2,6,8,9,8,15,17.951735,19,19,0.89,AA-99-80-85,52,0,2,4,2,1,0,-1,-5,2,1,1,0,0,0,-4,-19,1,1,0,0,0,-2,-6,-18,0,1,0,-4,-5,-3,-9,-20,0,0,-1,-4,-17,-18,-13,-20,-1,-5,-4,-2,-11,-20,-20,-20,-2,-2,0,0,-3,-19,-20,-18,0,0,0,0,-3,-9,-19,-10,118

-0.633930,0.602546,0.485730,-0.293362,0.529099,-0.377875,0.561397,-0.232594,0.474009,-0.383705,0.567201,-0.153850,24.60,38.25,100922.61,100.0,0.01,3.91,644.3,5,9,12,14,29,39,42.923054,44,44,0.86,AA-99-80-85,53,-8,-13,-6,4,0,-3,-2,-2,-11,-20,-20,-5,-10,-17,-2,-2,-19,-20,-20,-20,-20,-20,-5,-2,-20,-20,-20,-20,-20,-20,-14,-3,-17,-8,-20,-20,-20,-20,-20,-4,-4,-9,-20,-20,-20,-20,-20,-4,-4,-20,-20,-20,-20,-20,-12,-5,-8,-20,-20,-20,-20,-12,-6,-8,219

-0.633968,0.603298,0.485938,-0.292880,0.528980,-0.377735,0.561095,-0.232854,0.475112,-0.384452,0.566919,-0.154248,24.60,38.35,100905.81,99.0,0.01,3.91,644.3,2,2,2,2,12,14,14.290578,14,14,0.45,AA-99-80-85,54,-11,-11,1,8,2,-1,0,-1,-6,-17,-3,0,-1,-2,-2,-5,-20,-20,-12,-7,-3,-2,-2,-4,-20,-20,-20,-20,-20,-3,-3,-7,-20,-20,-20,-20,-20,-5,-10,-19,-20,-20,-20,-20,-20,-20,-20,-15,-20,-20,-20,-20,-20,-20,-20,-12,-20,-20,--0.633856,0.601596,0.484450,-0.292606,0.529035,-0.377788,0.560898,-0.233402,0.475382,-0.384213,0.566655,-0.149526,24.40,38.88,100893.50,99.0,0.01,3.91,644.3,2,9,15,17,1,12,18.213099,19,20,1.23,AA-99-80-85,56,-18,-18,-19,-3,5,6,8,8,-18,-20,-20,-16,-2,7,9,7,-20,-20,-20,-20,-20,4,14,13,-15,-20,-20,-20,-20,-10,15,15,2,-8,-17,-20,-18,-7,8,8,7,7,0,1,4,3,5,8,11,10,11,4,-12,-11,1,3,11,12,13,9,-10,-9,2,3,37

-0.634066,0.600837,0.484548,-0.292703,0.528847,-0.377755,0.561312,-0.232635,0.475445,-0.384286,0.566230,-0.160580,24.17,39.32,100892.11,99.0,0.01,3.91,644.3,2,4,5,6,7,12,13.602216,14,14,1.06,AA-99-80-85,57,-19,-19,-18,-4,5,6,7,8,-19,-20,-20,-17,-1,8,9,8,-20,-20,-20,-20,-20,0,14,14,-18,-20,-20,-20,-20,-15,12,16,0,-12,-20,-20,-19,-11,6,8,5,5,-1,-1,2,2,5,7,8,9,8,2,-12,-12,1,2,9,10,9,6,-12,-10,1,2,150

-0.634302,0.603295,0.484158,-0.292737,0.529127,-0.377619,0.560888,-0.233541,0.475971,-0.385219,0.566379,-0.151755,24.06,39.55,100892.11,99.0,0.01,3.91,644.3,2,2,3,3,9,12,12.935657,13,13,0.77,AA-99-80-85,58,9,10,10,12,10,-7,-11,-7,2,8,10,10,11,-1,-9,1,1,7,8,14,17,17,4,3,-12,-12,-11,12,20,19,9,3,1,-10,-16,-7,13,13,8,7,5,5,-1,0,7,7,8,8,9,9,9,3,-9,-9,3,4,9,10,10,7,-11,-8,3,4,129

-0.633920,0.601729,0.484182,-0.292754,0.529200,-0.377766,0.560821,-0.233596,0.475275,-0.385156,0.565845,-0.157572,23.96,39.65,100888.16,99.0,0.01,3.91,644.3,1,4,7,8,0,4,7.013896,8,8,1.63,AA-99-80-85,59,7,11,11,12,12,4,-7,-5,-3,8,10,11,12,5,-5,3,-5,6,6,13,17,19,13,5,-14,-16,-15,5,19,20,15,6,0,-13,-17,-14,8,14,11,8,5,4,-3,-4,4,8,8,9,9,8,8,3,-8,-7,5,5,9,10,10,6,-12,-7,4,5,15

-0.633933,0.602108,0.484016,-0.292097,0.529266,-0.377845,0.561207,-0.233527,0.475235,-0.384341,0.565254,-0.146383,23.96,40.01,100888.16,99.0,0.01,3.91,644.3,1,3,5,6,1,4,6.153034,7,7,1.25,AA-99-80-85,60,-18,-18,-18,-6,4,7,8,9,-18,-20,-20,-9,3,7,10,10,-20,-20,-20,-20,-19,1,14,16,-20,-20,-20,-20,-20,-18,5,15,-19,-20,-20,-20,-20,-20,-2,8,-6,-16,-20,-20,-20,-20,-4,2,4,-1,-9,-10,-11,-7,2,3,6,6,4,-7,-2,3,5,5,99

